model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,121,0,0,median,1,1,1,12,0.7500,4.5498,0.9996,31.71
audioseal,8,121,0,0,minimum,1,1,1,13,0.8125,4.4418,0.9995,28.86
audioseal,8,121,0,0,maximum,1,1,1,14,0.8750,4.4431,0.9995,28.76
audioseal,8,121,0,0,rand_minmax,1,1,1,12,0.7500,3.6583,0.9992,27.12
audioseal,8,121,0,0,copy_paste,1,1,1,14,0.8750,4.5380,0.9993,29.09
audioseal,8,121,1,1,median,1,1,1,13,0.8125,4.5572,0.9997,32.29
audioseal,8,121,1,1,minimum,1,1,1,12,0.7500,4.4776,0.9997,29.08
audioseal,8,121,1,1,maximum,1,1,1,13,0.8125,4.4760,0.9997,28.94
audioseal,8,121,1,1,rand_minmax,1,1,1,12,0.7500,3.7291,0.9993,27.37
audioseal,8,121,1,1,copy_paste,1,1,1,13,0.8125,4.5542,0.9995,29.72
audioseal,8,121,2,2,median,1,1,1,12,0.7500,4.5618,0.9997,33.67
audioseal,8,121,2,2,minimum,1,1,1,12,0.7500,4.4885,0.9996,29.92
audioseal,8,121,2,2,maximum,1,1,1,12,0.7500,4.4932,0.9996,29.78
audioseal,8,121,2,2,rand_minmax,1,1,1,11,0.6875,3.7728,0.9992,27.99
audioseal,8,121,2,2,copy_paste,1,1,1,12,0.7500,4.5515,0.9995,30.58
audioseal,8,121,3,3,median,1,1,1,12,0.7500,4.5466,0.9997,31.38
audioseal,8,121,3,3,minimum,1,1,1,12,0.7500,4.4688,0.9996,29.00
audioseal,8,121,3,3,maximum,1,1,1,11,0.6875,4.4593,0.9996,29.03
audioseal,8,121,3,3,rand_minmax,1,1,1,12,0.7500,3.6996,0.9992,27.29
audioseal,8,121,3,3,copy_paste,1,1,1,12,0.7500,4.5382,0.9994,29.22
audioseal,8,237,0,4,median,1,1,1,15,0.9375,4.6015,0.9999,37.74
audioseal,8,237,0,4,minimum,1,1,1,14,0.8750,4.4887,0.9998,33.82
audioseal,8,237,0,4,maximum,1,1,1,14,0.8750,4.4820,0.9998,33.97
audioseal,8,237,0,4,rand_minmax,1,1,1,12,0.7500,3.9408,0.9993,32.43
audioseal,8,237,0,4,copy_paste,1,1,1,12,0.7500,4.5781,0.9998,34.70
audioseal,8,237,1,5,median,1,1,1,13,0.8125,4.6035,0.9999,36.07
audioseal,8,237,1,5,minimum,1,1,1,13,0.8125,4.5278,0.9994,35.31
audioseal,8,237,1,5,maximum,1,1,1,13,0.8125,4.5212,0.9995,35.32
audioseal,8,237,1,5,rand_minmax,1,1,1,13,0.8125,4.0673,0.9990,33.47
audioseal,8,237,1,5,copy_paste,1,1,1,13,0.8125,4.5881,0.9998,35.01
audioseal,8,237,2,6,median,1,1,1,13,0.8125,4.6164,0.9999,39.81
audioseal,8,237,2,6,minimum,1,1,1,13,0.8125,4.5724,0.9998,36.41
audioseal,8,237,2,6,maximum,1,1,1,13,0.8125,4.5657,0.9998,36.52
audioseal,8,237,2,6,rand_minmax,1,1,1,13,0.8125,4.0990,0.9994,34.04
audioseal,8,237,2,6,copy_paste,1,1,1,13,0.8125,4.5948,0.9999,36.73
audioseal,8,237,3,7,median,1,1,1,11,0.6875,4.6153,0.9999,40.69
audioseal,8,237,3,7,minimum,1,1,1,12,0.7500,4.5408,0.9997,36.02
audioseal,8,237,3,7,maximum,1,1,1,12,0.7500,4.5412,0.9997,36.00
audioseal,8,237,3,7,rand_minmax,1,1,1,11,0.6875,4.0413,0.9992,33.86
audioseal,8,237,3,7,copy_paste,1,1,1,11,0.6875,4.5865,0.9999,37.19
audioseal,8,260,0,8,median,1,1,1,14,0.8750,4.5669,0.9994,38.99
audioseal,8,260,0,8,minimum,1,1,1,14,0.8750,4.4971,0.9991,33.11
audioseal,8,260,0,8,maximum,1,1,1,14,0.8750,4.5190,0.9990,33.24
audioseal,8,260,0,8,rand_minmax,1,1,1,11,0.6875,3.3018,0.9958,31.18
audioseal,8,260,0,8,copy_paste,1,1,1,13,0.8125,4.5601,0.9987,34.10
audioseal,8,260,1,9,median,1,1,1,12,0.7500,4.5832,0.9993,36.29
audioseal,8,260,1,9,minimum,1,1,1,12,0.7500,4.5147,0.9989,32.42
audioseal,8,260,1,9,maximum,1,1,1,12,0.7500,4.4981,0.9990,32.34
audioseal,8,260,1,9,rand_minmax,1,1,1,13,0.8125,3.3160,0.9957,30.63
audioseal,8,260,1,9,copy_paste,1,1,1,12,0.7500,4.5407,0.9986,32.75
